iso3,year,pct_gdp,country,continent,level
PHL,2007,13.66701984405518,PHL,Asia,total
PHL,2008,14.44198989868164,PHL,Asia,total
PHL,2009,13.21115970611572,PHL,Asia,total
PHL,2014,15.51594074074074,PHL,Asia,total
PHL,2015,15.14553296239448,PHL,Asia,total
PHL,2016,16.64209634219468,PHL,Asia,total
PHL,2017,19.59042695522388,PHL,Asia,total
PHL,2018,18.69201292805947,PHL,Asia,total
PHL,2019,18.16309199781207,PHL,Asia,total
PHL,2020,16.89326487804878,PHL,Asia,total
PHL,2021,16.68165934309809,PHL,Asia,total
PHL,2022,15.69640052950076,PHL,Asia,total
PHL,2023,16.72798407365224,PHL,Asia,total
PHL,2024,16.5494857826479,PHL,Asia,total
PLW,2000,13.80012035369873,PLW,Oceania,total
PLW,2001,15.3078498840332,PLW,Oceania,total
PLW,2002,15.53765964508057,PLW,Oceania,total
PLW,2020,9.009482793676645,PLW,Oceania,total
PLW,2021,8.909601041509365,PLW,Oceania,total
PLW,2022,10.15532483666344,PLW,Oceania,total
PLW,2023,9.528682848680951,PLW,Oceania,total
PLW,2024,9.845098523926364,PLW,Oceania,total
PNG,2015,7.241795778039582,PNG,Oceania,total
PNG,2016,4.091391353039993,PNG,Oceania,total
PNG,2017,10.69820022583008,PNG,Oceania,total
PNG,2018,9.227100372314451,PNG,Oceania,total
PNG,2019,3.577650189049153,PNG,Oceania,total
PNG,2020,3.820020827104105,PNG,Oceania,total
PNG,2021,3.249732498124754,PNG,Oceania,total
PNG,2022,2.93439934399344,PNG,Oceania,total
PNG,2023,3.538144028340903,PNG,Oceania,total
POL,2000,11.58057022094727,POL,Europe,total
POL,2001,11.86565971374512,POL,Europe,total
POL,2002,11.92059993743896,POL,Europe,total
POL,2003,11.67521953582764,POL,Europe,total
POL,2004,12.32353019714355,POL,Europe,total
POL,2005,12.26529026031494,POL,Europe,total
POL,2006,12.70998001098633,POL,Europe,total
POL,2007,11.34832954406738,POL,Europe,total
POL,2008,11.41024971008301,POL,Europe,total
POL,2009,11.08304977416992,POL,Europe,total
POL,2010,11.0465202331543,POL,Europe,total
POL,2011,10.94567966461182,POL,Europe,total
POL,2012,11.1955099105835,POL,Europe,total
POL,2013,11.56643962860107,POL,Europe,total
POL,2014,11.57050037384033,POL,Europe,total
POL,2015,11.53715038299561,POL,Europe,total
POL,2016,11.27159976959229,POL,Europe,total
POL,2017,11.04395961761475,POL,Europe,total
POL,2018,11.11061954498291,POL,Europe,total
POL,2019,11.17117023468018,POL,Europe,total
POL,2020,10.05722999572754,POL,Europe,total
POL,2021,10.60408973693848,POL,Europe,total
POL,2022,9.974410057067873,POL,Europe,total
PRI,2013,0.0,PRI,North America,total
PRI,2014,0.0,PRI,North America,total
PRI,2015,12.28207831869007,PRI,North America,total
PRI,2016,10.08163335581796,PRI,North America,total
PRI,2017,10.88989375747323,PRI,North America,total
PRI,2018,10.28103279515065,PRI,North America,total
PRI,2019,13.8154757913494,PRI,North America,total
PRI,2020,16.67934294245217,PRI,North America,total
PRI,2021,14.07904581906507,PRI,North America,total
PRI,2022,16.37487072581252,PRI,North America,total
PRI,2023,17.48579322163896,PRI,North America,total
PRI,2024,17.14709964001305,PRI,North America,total
PRK,2010,13.08060109289617,PRK,Asia,total
PRK,2011,13.32470892626132,PRK,Asia,total
PRK,2012,13.98279041180086,PRK,Asia,total
PRK,2013,14.56566247440772,PRK,Asia,total
PRK,2014,14.25358448130447,PRK,Asia,total
PRK,2015,14.09163558870538,PRK,Asia,total
PRK,2016,13.76811594202899,PRK,Asia,total
PRK,2017,14.33208489388265,PRK,Asia,total
PRK,2018,14.97201492537313,PRK,Asia,total
PRK,2019,15.03407155025554,PRK,Asia,total
PRK,2020,14.17138395471403,PRK,Asia,total
PRK,2021,12.75985663082437,PRK,Asia,total
PRK,2022,13.8555208161922,PRK,Asia,total
PRK,2023,15.07750117426022,PRK,Asia,total
PRK,2024,13.67651538227231,PRK,Asia,total
PRT,2000,12.05484962463379,PRT,Europe,total
PRT,2001,12.09663009643555,PRT,Europe,total
PRT,2002,11.90095996856689,PRT,Europe,total
PRT,2003,11.63733959197998,PRT,Europe,total
PRT,2004,10.95652008056641,PRT,Europe,total
PRT,2005,10.85196971893311,PRT,Europe,total
PRT,2006,10.87008953094482,PRT,Europe,total
PRT,2007,11.0479097366333,PRT,Europe,total
PRT,2008,10.32433986663818,PRT,Europe,total
PRT,2009,11.06927967071533,PRT,Europe,total
PRT,2010,10.41672992706299,PRT,Europe,total
PRT,2011,10.22797012329102,PRT,Europe,total
PRT,2012,10.12045955657959,PRT,Europe,total
PRT,2013,10.53960037231445,PRT,Europe,total
PRT,2014,9.911219596862791,PRT,Europe,total
PRT,2015,10.150710105896,PRT,Europe,total
PRT,2017,11.05156993865967,PRT,Europe,total
PRT,2018,10.81169986724854,PRT,Europe,total
PRT,2019,10.89321994781494,PRT,Europe,total
PRT,2020,9.901789665222168,PRT,Europe,total
PRT,2021,10.08261966705322,PRT,Europe,total
PRT,2022,10.37423992156982,PRT,Europe,total
PRY,2000,21.55938911437988,PRY,South America,total
PRY,2001,19.87921905517578,PRY,South America,total
PRY,2002,18.81539916992188,PRY,South America,total
PRY,2003,20.89402961730957,PRY,South America,total
PRY,2004,18.21824073791504,PRY,South America,total
PRY,2007,19.42472076416016,PRY,South America,total
PRY,2010,18.76240921020508,PRY,South America,total
PRY,2011,23.2977409362793,PRY,South America,total
PRY,2012,19.63422966003418,PRY,South America,total
PRY,2016,18.15431976318359,PRY,South America,total
PRY,2020,24.52182006835938,PRY,South America,total
PRY,2021,23.63689994812012,PRY,South America,total
PRY,2022,24.06851005554199,PRY,South America,total
PRY,2023,21.98883056640625,PRY,South America,total
PRY,2024,16.83370971679688,PRY,South America,total
QAT,2000,9.676050186157228,QAT,Asia,total
QAT,2001,10.55130958557129,QAT,Asia,total
QAT,2002,12.00745964050293,QAT,Asia,total
QAT,2003,10.70005989074707,QAT,Asia,total
QAT,2004,12.05313014984131,QAT,Asia,total
QAT,2005,13.74475955963135,QAT,Asia,total
QAT,2008,15.05552005767822,QAT,Asia,total
QAT,2009,14.83565044403076,QAT,Asia,total
QAT,2010,13.81727027893066,QAT,Asia,total
QAT,2011,13.10684967041016,QAT,Asia,total
QAT,2012,12.30793952941895,QAT,Asia,total
QAT,2013,13.14834022521973,QAT,Asia,total
QAT,2014,12.74283981323242,QAT,Asia,total
QAT,2017,8.560850143432617,QAT,Asia,total
QAT,2019,8.636489868164062,QAT,Asia,total
QAT,2020,9.319109916687012,QAT,Asia,total
ROU,2000,8.187580108642578,ROU,Europe,total
ROU,2001,9.848819732666016,ROU,Europe,total
ROU,2002,10.92234992980957,ROU,Europe,total
ROU,2003,11.13906002044678,ROU,Europe,total
ROU,2004,9.843310356140137,ROU,Europe,total
ROU,2005,10.83668041229248,ROU,Europe,total
ROU,2006,12.71961975097656,ROU,Europe,total
ROU,2007,12.00496006011963,ROU,Europe,total
ROU,2008,11.61622047424316,ROU,Europe,total
ROU,2009,11.02128982543945,ROU,Europe,total
ROU,2010,9.129130363464355,ROU,Europe,total
ROU,2011,8.312990188598633,ROU,Europe,total
ROU,2012,8.435790061950684,ROU,Europe,total
ROU,2013,8.964130401611328,ROU,Europe,total
ROU,2014,9.256950378417969,ROU,Europe,total
ROU,2015,9.094510078430176,ROU,Europe,total
ROU,2016,9.510589599609377,ROU,Europe,total
ROU,2017,10.05265045166016,ROU,Europe,total
ROU,2018,10.46096038818359,ROU,Europe,total
ROU,2019,10.70549011230469,ROU,Europe,total
ROU,2020,9.399700164794922,ROU,Europe,total
ROU,2021,8.950240135192871,ROU,Europe,total
ROU,2022,8.77511978149414,ROU,Europe,total
RUS,2000,8.951849937438965,RUS,Asia,total
RUS,2001,9.213359832763672,RUS,Asia,total
RUS,2002,10.58384037017822,RUS,Asia,total
RUS,2003,10.53168964385986,RUS,Asia,total
RUS,2004,11.17590999603271,RUS,Asia,total
RUS,2005,11.95057010650635,RUS,Asia,total
RUS,2006,12.42580032348633,RUS,Asia,total
RUS,2008,11.95923042297363,RUS,Asia,total
RUS,2012,11.14675998687744,RUS,Asia,total
RUS,2013,10.86184024810791,RUS,Asia,total
RUS,2014,11.4885196685791,RUS,Asia,total
RUS,2015,10.86946964263916,RUS,Asia,total
RUS,2016,10.98528003692627,RUS,Asia,total
RUS,2017,13.46508026123047,RUS,Asia,total
RUS,2018,14.34107971191406,RUS,Asia,total
RWA,2000,18.83532905578613,RWA,Africa,total
RWA,2001,25.31314086914063,RWA,Africa,total
RWA,2007,17.78655052185059,RWA,Africa,total
RWA,2008,15.59150981903076,RWA,Africa,total
RWA,2010,17.54805946350098,RWA,Africa,total
RWA,2011,15.34337997436523,RWA,Africa,total
RWA,2012,15.81546974182129,RWA,Africa,total
RWA,2013,16.8596305847168,RWA,Africa,total
RWA,2014,13.73431968688965,RWA,Africa,total
RWA,2015,12.53905010223389,RWA,Africa,total
RWA,2016,12.2783899307251,RWA,Africa,total
RWA,2017,11.07960987091064,RWA,Africa,total
RWA,2018,10.80461025238037,RWA,Africa,total
RWA,2019,10.99814605239757,RWA,Africa,total
RWA,2020,10.7835245127746,RWA,Africa,total
RWA,2021,15.53223991394043,RWA,Africa,total
RWA,2022,12.76613998413086,RWA,Africa,total
RWA,2023,15.02464008331299,RWA,Africa,total
RWA,2024,14.19097995758057,RWA,Africa,total
SAU,2000,17.83658981323242,SAU,Asia,total
SAU,2001,20.89613914489746,SAU,Asia,total
SAU,2002,21.29412078857422,SAU,Asia,total
SAU,2003,21.45521926879883,SAU,Asia,total
SAU,2004,20.18865966796875,SAU,Asia,total
SAU,2005,19.29228973388672,SAU,Asia,total
SAU,2006,21.6038703918457,SAU,Asia,total
SAU,2008,19.25741958618164,SAU,Asia,total
SAU,2023,15.84345772499284,SAU,Asia,total
SAU,2024,15.63580692849503,SAU,Asia,total
SDG: Australia and New Zealand,2020,12.8956298828125,SDG: Australia and New Zealand,,total
SDG: Australia and New Zealand,2021,12.78322982788086,SDG: Australia and New Zealand,,total
SDG: Australia and New Zealand,2022,12.62837028503418,SDG: Australia and New Zealand,,total
SDG: Central Asia,2000,11.61130046844482,SDG: Central Asia,,total
SDG: Central Asia,2002,14.75948047637939,SDG: Central Asia,,total
SDG: Central Asia,2004,13.70965957641602,SDG: Central Asia,,total
SDG: Central Asia,2005,15.33973026275635,SDG: Central Asia,,total
SDG: Central Asia,2006,15.84657001495361,SDG: Central Asia,,total
SDG: Central Asia,2007,16.82249069213867,SDG: Central Asia,,total
SDG: Central Asia,2008,17.2426700592041,SDG: Central Asia,,total
SDG: Central Asia,2009,17.35973930358887,SDG: Central Asia,,total
SDG: Central Asia,2010,15.68130970001221,SDG: Central Asia,,total
SDG: Central Asia,2011,16.97598648071289,SDG: Central Asia,,total
SDG: Central Asia,2012,17.98066711425781,SDG: Central Asia,,total
SDG: Central Asia,2013,17.77379035949707,SDG: Central Asia,,total
SDG: Central Asia,2014,17.79638481140137,SDG: Central Asia,,total
SDG: Central Asia,2015,16.3986701965332,SDG: Central Asia,,total
SDG: Central Asia,2016,17.03836250305176,SDG: Central Asia,,total
SDG: Central Asia,2017,18.14114952087402,SDG: Central Asia,,total
SDG: Central Asia,2018,16.79590034484863,SDG: Central Asia,,total
SDG: Central Asia,2019,18.22823905944824,SDG: Central Asia,,total
SDG: Central Asia,2020,17.87512969970703,SDG: Central Asia,,total
SDG: Central Asia,2021,16.106689453125,SDG: Central Asia,,total
SDG: Central Asia,2022,21.85101890563965,SDG: Central Asia,,total
SDG: Central Asia,2023,20.79612922668457,SDG: Central Asia,,total
SDG: Central Asia,2024,21.95535469055176,SDG: Central Asia,,total
SDG: Central and Southern Asia,2000,13.32212066650391,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2001,13.86425971984863,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2002,15.14647006988525,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2003,14.75948047637939,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2004,15.95312023162842,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2005,15.33973026275635,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2006,15.84657001495361,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2007,16.82249069213867,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2008,15.10490989685059,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2009,13.38964462280273,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2010,14.76103496551514,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2011,16.12812042236328,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2012,15.74512004852295,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2013,16.50512313842773,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2014,15.90090179443359,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2015,15.70448970794678,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2016,16.97964096069336,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2017,16.04395484924316,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2018,15.77500152587891,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2019,15.24259948730469,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2020,16.12387466430664,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2021,15.05931282043457,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2022,17.00437164306641,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2023,16.44342803955078,SDG: Central and Southern Asia,,total
SDG: Central and Southern Asia,2024,16.41856575012207,SDG: Central and Southern Asia,,total
SDG: Eastern Asia,2010,13.89587020874023,SDG: Eastern Asia,,total
SDG: Eastern Asia,2011,13.97890949249268,SDG: Eastern Asia,,total
SDG: Eastern Asia,2012,16.52835464477539,SDG: Eastern Asia,,total
SDG: Eastern Asia,2013,14.96655654907227,SDG: Eastern Asia,,total
SDG: Eastern Asia,2014,14.46084213256836,SDG: Eastern Asia,,total
SDG: Eastern Asia,2015,13.81937217712402,SDG: Eastern Asia,,total
SDG: Eastern Asia,2016,13.80147743225098,SDG: Eastern Asia,,total
SDG: Eastern Asia,2017,14.21732711791992,SDG: Eastern Asia,,total
SDG: Eastern Asia,2018,15.06585311889648,SDG: Eastern Asia,,total
SDG: Eastern Asia,2019,15.81601142883301,SDG: Eastern Asia,,total
SDG: Eastern Asia,2020,14.17052173614502,SDG: Eastern Asia,,total
SDG: Eastern Asia,2021,12.93815803527832,SDG: Eastern Asia,,total
SDG: Eastern Asia,2022,13.06171035766602,SDG: Eastern Asia,,total
SDG: Eastern Asia,2023,12.26790046691895,SDG: Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2000,15.20676040649414,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2001,13.91590976715088,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2002,15.26266002655029,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2004,14.1702995300293,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2007,14.93992042541504,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2008,13.67475032806396,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2009,14.51142024993896,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2010,13.96114921569824,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2011,13.32470893859863,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2012,14.40723037719727,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2013,14.5656623840332,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2014,14.66810035705566,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2015,14.09163570404053,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2016,13.76811599731445,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2017,14.10256958007813,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2018,14.97201538085938,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2019,15.03407192230225,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2020,14.16965961456299,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2021,11.50620651245117,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2022,12.26790046691895,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2023,12.14114284515381,SDG: Eastern and South-Eastern Asia,,total
SDG: Eastern and South-Eastern Asia,2024,12.56450843811035,SDG: Eastern and South-Eastern Asia,,total
SDG: Europe,2000,11.35896968841553,SDG: Europe,,total
SDG: Europe,2001,11.82783031463623,SDG: Europe,,total
SDG: Europe,2002,10.77766036987305,SDG: Europe,,total
SDG: Europe,2003,11.18025016784668,SDG: Europe,,total
SDG: Europe,2004,11.28462028503418,SDG: Europe,,total
SDG: Europe,2005,11.83513450622559,SDG: Europe,,total
SDG: Europe,2006,12.14715003967285,SDG: Europe,,total
SDG: Europe,2007,11.22879028320313,SDG: Europe,,total
SDG: Europe,2008,11.32800483703613,SDG: Europe,,total
SDG: Europe,2009,11.14910507202148,SDG: Europe,,total
SDG: Europe,2010,11.03717041015625,SDG: Europe,,total
SDG: Europe,2011,10.96452140808105,SDG: Europe,,total
SDG: Europe,2012,11.17113494873047,SDG: Europe,,total
SDG: Europe,2013,11.15081977844238,SDG: Europe,,total
SDG: Europe,2014,11.39943504333496,SDG: Europe,,total
SDG: Europe,2015,11.02350997924805,SDG: Europe,,total
SDG: Europe,2016,11.27159976959229,SDG: Europe,,total
SDG: Europe,2017,11.23805046081543,SDG: Europe,,total
SDG: Europe,2018,11.22729015350342,SDG: Europe,,total
SDG: Europe,2019,11.32439041137695,SDG: Europe,,total
SDG: Europe,2020,10.51313018798828,SDG: Europe,,total
SDG: Europe,2021,10.59001922607422,SDG: Europe,,total
SDG: Europe,2022,10.75510501861572,SDG: Europe,,total
SDG: Europe and Northern America,2000,11.46977043151855,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2001,11.84674453735352,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2002,10.85000514984131,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2003,11.18025016784668,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2004,11.28462028503418,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2005,12.01154518127441,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2006,12.1417350769043,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2007,11.34832954406738,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2008,11.38755416870117,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2009,11.20944023132324,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2010,11.10496997833252,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2011,11.03363609313965,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2012,11.23027038574219,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2013,11.32635498046875,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2014,11.39943504333496,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2015,11.17755031585693,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2016,11.45518970489502,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2017,11.42453002929688,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2018,11.30204010009766,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2019,11.37759017944336,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2020,10.56414031982422,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2021,10.57594966888428,SDG: Europe and Northern America,,total
SDG: Europe and Northern America,2022,10.68212032318115,SDG: Europe and Northern America,,total
"SDG: Europe, Northern America, Australia and New Zealand",2000,11.58057022094727,"SDG: Europe, Northern America, Australia and New Zealand",,total
"SDG: Europe, Northern America, Australia and New Zealand",2001,11.86565971374512,"SDG: Europe, Northern America, Australia and New Zealand",,total
"SDG: Europe, Northern America, Australia and New Zealand",2002,10.92234992980957,"SDG: Europe, Northern America, Australia and New Zealand",,total
